category,city,name,region,subcategory,tags
Рестораны,Нижний Новгород,Пати Бар ЁМАЁ,Нижегородская область,,
Рестораны,Нижний Новгород,Шоколадница,Нижегородская область,,Кафе
Рестораны,Бор,Золотой лев,Нижегородская область,,
Рестораны,Дзержинск,Золотой Kлючик,Нижегородская область,,Кафе
Рестораны,Выкса,Soprano,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Мята Home Кафе,Нижегородская область,,
Рестораны,Нижний Новгород,Ярмарочный,Нижегородская область,,"Бар,Паб"
Рестораны,Нижний Новгород,Broadway Pizza,Нижегородская область,,
Рестораны,Нижний Новгород,2018,Нижегородская область,,"Бар,Паб"
Рестораны,Нижний Новгород,Ложка,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Килиманджаро,Нижегородская область,,
Рестораны,Нижний Новгород,Appetito,Нижегородская область,,
Рестораны,Нижний Новгород,Аладдин,Нижегородская область,,
Рестораны,Нижний Новгород,Дружба,Нижегородская область,,
Рестораны,Нижний Новгород,Визит,Нижегородская область,,
Рестораны,Нижний Новгород,О'Кей,Нижегородская область,,
Рестораны,Нижний Новгород,Зодиак,Нижегородская область,,
Рестораны,Нижний Новгород,Жара,Нижегородская область,,
Рестораны,Нижний Новгород,Подкова,Нижегородская область,,
Рестораны,Нижний Новгород,СЕЛИ-СЪЕЛИ,Нижегородская область,,
Рестораны,Нижний Новгород,Блюз,Нижегородская область,,
Рестораны,Нижний Новгород,На посошок,Нижегородская область,,
Рестораны,Нижний Новгород,Славянка,Нижегородская область,,
Рестораны,Нижний Новгород,Старый Нижний,Нижегородская область,,
Рестораны,Нижний Новгород,Чикаго,Нижегородская область,,
Рестораны,Нижний Новгород,СВ-клуб,Нижегородская область,,
Рестораны,Нижний Новгород,Ресторан Паровоз,Нижегородская область,,
Рестораны,Нижний Новгород,Штат,Нижегородская область,,Кафе
Рестораны,Бор,Garden,Нижегородская область,,
Рестораны,Нижний Новгород,Шашлычный двор,Нижегородская область,,
Рестораны,Бор,New York,Нижегородская область,,
Рестораны,Городец,Аура,Нижегородская область,,
Рестораны,Кстово,Строитель,Нижегородская область,,Фастфуд
Рестораны,Саров,Кузькина мать,Нижегородская область,,
Рестораны,Нижний Новгород,Мир пиццы,Нижегородская область,,
Рестораны,Нижний Новгород,Прага,Нижегородская область,,
Рестораны,Нижний Новгород,Шаурма по-турецки,Нижегородская область,,Фастфуд
Рестораны,Дзержинск,Тёрка,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Нипалки,Нижегородская область,,
Рестораны,Нижний Новгород,Лучано,Нижегородская область,,
Рестораны,Нижний Новгород,Русские пельмени,Нижегородская область,,
Рестораны,Дзержинск,New York,Нижегородская область,,
Рестораны,Нижний Новгород,На Маслякова,Нижегородская область,,
Рестораны,Нижний Новгород,Русич,Нижегородская область,,
Рестораны,Нижний Новгород,Terraza Summer Cafe,Нижегородская область,,
Рестораны,Дзержинск,Bar52,Нижегородская область,,Кафе
Рестораны,Арзамас,Кафе Авеню,Нижегородская область,,
Рестораны,Нижний Новгород,Nora Community,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Камчатка,Нижегородская область,,
Рестораны,Дзержинск,Лина,Нижегородская область,,
Рестораны,Нижний Новгород,Тиффани бар,Нижегородская область,,
Рестораны,Дзержинск,Кафе Пирушка,Нижегородская область,,
Рестораны,Нижний Новгород,Моlоко,Нижегородская область,,
Рестораны,Нижний Новгород,Ахтуба,Нижегородская область,,
Рестораны,Нижний Новгород,Старый друг,Нижегородская область,,
Рестораны,Нижний Новгород,У Романовых,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Lido sushi,Нижегородская область,,
Рестораны,Нижний Новгород,Абхазия,Нижегородская область,,
Рестораны,Нижний Новгород,Rocky-bar,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Пельменная,Нижегородская область,,
Рестораны,Нижний Новгород,5 минут,Нижегородская область,,
Рестораны,Нижний Новгород,5 минут,Нижегородская область,,
Рестораны,Нижний Новгород,Акварель,Нижегородская область,,
Рестораны,Нижний Новгород,Пивняки,Нижегородская область,,Паб
Рестораны,Нижний Новгород,По-русски,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Ласточка,Нижегородская область,,"Бар,Паб"
Рестораны,Нижний Новгород,Сластеша,Нижегородская область,,
Рестораны,Нижний Новгород,Тихий омут,Нижегородская область,,
Рестораны,Нижний Новгород,Арена,Нижегородская область,,
Рестораны,Нижний Новгород,Родник,Нижегородская область,,
Рестораны,Нижний Новгород,Black Pirate,Нижегородская область,,
Рестораны,Нижний Новгород,Moloko,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Колизей,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Сплит,Нижегородская область,,
Рестораны,Нижний Новгород,Шоколадница,Нижегородская область,,Кафе
Рестораны,Бор,Меланж,Нижегородская область,,
Рестораны,Нижний Новгород,Дионис,Нижегородская область,,
Рестораны,Бор,Пастила,Нижегородская область,,
Рестораны,Нижний Новгород,Фокс-экспресс,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Москва,Нижегородская область,,
Рестораны,Нижний Новгород,Ока,Нижегородская область,,
Рестораны,Нижний Новгород,Альбатрос,Нижегородская область,,
Рестораны,Нижний Новгород,Velvet,Нижегородская область,,
Рестораны,Нижний Новгород,Ресторан Social House,Нижегородская область,,
Рестораны,Нижний Новгород,Бир Час,Нижегородская область,,Паб
Рестораны,Нижний Новгород,Галла,Нижегородская область,,
Рестораны,Богородский район,Сакура,Нижегородская область,,
Рестораны,Нижний Новгород,Тако,Нижегородская область,,
Рестораны,Богородский район,Кафе Меценат,Нижегородская область,,
Рестораны,Кстово,Орион,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Осетинские пироги,Нижегородская область,,
Рестораны,Нижний Новгород,Севен,Нижегородская область,,
Рестораны,Кстово,Пыл-Жар,Нижегородская область,,
Рестораны,Большое Мокрое,"Ресторан ""Дом рыбака""",Нижегородская область,,
Рестораны,Дзержинск,Цитрус,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,В Ленте По Домашнему,Нижегородская область,,
Рестораны,Нижний Новгород,Булочная № 21,Нижегородская область,,
Рестораны,Дзержинск,Пальма,Нижегородская область,,
Рестораны,Нижний Новгород,Столовая,Нижегородская область,,
Рестораны,Нижний Новгород,Три толстяка,Нижегородская область,,
Рестораны,Нижний Новгород,ЭДЕМ,Нижегородская область,,
Рестораны,Нижний Новгород,Fresh,Нижегородская область,,
Рестораны,Нижний Новгород,Суши Wok,Нижегородская область,,
Рестораны,Нижний Новгород,Фрегат,Нижегородская область,,
Рестораны,Нижний Новгород,Стейк-Хаус,Нижегородская область,,"Бар,Паб"
Рестораны,Нижний Новгород,Рандеву,Нижегородская область,,
Рестораны,Федяково,Шоколадница,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Ёлки-Палки,Нижегородская область,,
Рестораны,Нижний Новгород,Премьер,Нижегородская область,,
Рестораны,Нижний Новгород,Тортуга,Нижегородская область,,
Рестораны,Дзержинск,Гудзон,Нижегородская область,,
Рестораны,Нижний Новгород,Доминион,Нижегородская область,,
Рестораны,Нижний Новгород,Швейцария,Нижегородская область,,
Рестораны,Богородский район,Ксения,Нижегородская область,,
Рестораны,Дзержинск,Большая медведица,Нижегородская область,,
Рестораны,Нижний Новгород,Элат,Нижегородская область,,
Рестораны,Нижний Новгород,Барабек,Нижегородская область,,
Рестораны,Нижний Новгород,Сушимин,Нижегородская область,,
Рестораны,Нижний Новгород,Третьяковка,Нижегородская область,,
Рестораны,Нижний Новгород,Сбарро,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Friendy Club,Нижегородская область,,
Рестораны,Нижний Новгород,Лысый орел,Нижегородская область,,
Рестораны,Нижний Новгород,Лобби-бар,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Суши Мир,Нижегородская область,,
Рестораны,Нижний Новгород,Хартут,Нижегородская область,,
Рестораны,Нижний Новгород,Whisky & Bar Don Chico,Нижегородская область,,
Рестораны,Нижний Новгород,Калитка,Нижегородская область,,
Рестораны,Нижний Новгород,Portobello,Нижегородская область,,
Рестораны,Нижний Новгород,Ретро,Нижегородская область,,
Рестораны,Нижний Новгород,Стоун Гриль Кафе,Нижегородская область,,
Рестораны,Нижний Новгород,Централ Перк,Нижегородская область,,
Рестораны,Бор,Касабланка,Нижегородская область,,
Рестораны,Нижний Новгород,Квари и Хинкали,Нижегородская область,,
Рестораны,Нижний Новгород,Севан,Нижегородская область,,
Рестораны,Нижний Новгород,Суши дай,Нижегородская область,,
Рестораны,Нижний Новгород,"Крылья, ноги и хвост",Нижегородская область,,
Рестораны,Богородский район,Raidon,Нижегородская область,,
Рестораны,Нижний Новгород,Волжская Шаурма,Нижегородская область,,
Рестораны,Нижний Новгород,Ямато,Нижегородская область,,
Рестораны,Нижний Новгород,Волгателеком,Нижегородская область,,
Рестораны,Нижний Новгород,"Бар на Керченской, 14",Нижегородская область,,
Рестораны,Нижний Новгород,Зори,Нижегородская область,,
Рестораны,Нижний Новгород,Лайт-Хаус,Нижегородская область,,
Рестораны,Богородский район,Маленькая Италия,Нижегородская область,,Паб
Рестораны,Нижний Новгород,У Александра,Нижегородская область,,Паб
Рестораны,Нижний Новгород,Картофельный папа,Нижегородская область,,
Рестораны,Нижний Новгород,Колодец дракона,Нижегородская область,,
Рестораны,Нижний Новгород,ДЫМ Лондон,Нижегородская область,,
Рестораны,Кстово,Сайгон,Нижегородская область,,
Рестораны,Нижний Новгород,Manhattan,Нижегородская область,,
Рестораны,Нижний Новгород,Васаби,Нижегородская область,,
Рестораны,Нижний Новгород,Ковчег,Нижегородская область,,Кафе
Рестораны,Бор,Папа Суши,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Мир пиццы,Нижегородская область,,
Рестораны,Нижний Новгород,Нижегородец,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Ташир Пицца,Нижегородская область,,
Рестораны,Дзержинск,Квартал,Нижегородская область,,
Рестораны,Нижний Новгород,Москва,Нижегородская область,,
Рестораны,Нижний Новгород,Каро Фильм,Нижегородская область,,
Рестораны,Нижний Новгород,Ланч Кафе,Нижегородская область,,
Рестораны,Нижний Новгород,Трактир,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Райские яблоки,Нижегородская область,,
Рестораны,Кстово,Лоповок,Нижегородская область,,"Бар,Паб"
Рестораны,Бор,Уют,Нижегородская область,,
Рестораны,Нижний Новгород,Амбар,Нижегородская область,,
Рестораны,Нижний Новгород,Спартак,Нижегородская область,,
Рестораны,Нижний Новгород,Scarlet sails,Нижегородская область,,
Рестораны,Нижний Новгород,Макдоналдс,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Макдоналдс,Нижегородская область,,
Рестораны,Нижний Новгород,Рандеву на Покровке,Нижегородская область,,
Рестораны,Нижний Новгород,Лакомка,Нижегородская область,,
Рестораны,Нижний Новгород,Broaster,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Ватрушка,Нижегородская область,,
Рестораны,Нижний Новгород,4 сезона,Нижегородская область,,
Рестораны,Нижний Новгород,Ля-Рошель,Нижегородская область,,
Рестораны,Нижний Новгород,Subway,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,БЛИН'ОК,Нижегородская область,,
Рестораны,Нижний Новгород,"Магазин-пекарня ""Булка с Сыром""",Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,"Кафе на проспекте Гагарина, 39",Нижегородская область,,
Рестораны,Нижний Новгород,ЯмаСуши,Нижегородская область,,
Рестораны,Нижний Новгород,Белинский,Нижегородская область,,
Рестораны,Нижний Новгород,Кафе Хантер Хаус,Нижегородская область,,
Рестораны,Нижний Новгород,Облака,Нижегородская область,,
Рестораны,Кулебаки,Старый Замок,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Мир Пиццы,Нижегородская область,,
Рестораны,Нижний Новгород,Кулинария Ирины Князевой,Нижегородская область,,
Рестораны,Нижний Новгород,Самурай,Нижегородская область,,
Рестораны,Нижний Новгород,Подиум,Нижегородская область,,Кафе
Рестораны,Дивеево,Малиновый Звон,Нижегородская область,,
Рестораны,Нижний Новгород,Самурай,Нижегородская область,,
Рестораны,Нижний Новгород,Автопицца,Нижегородская область,,
Рестораны,Нижний Новгород,Сушинка Аниме,Нижегородская область,,
Рестораны,Нижний Новгород,Лайнер,Нижегородская область,,
Рестораны,Городец,Story,Нижегородская область,,
Рестораны,Богородский район,Банкет-Холл,Нижегородская область,,
Рестораны,Нижний Новгород,Ривьера,Нижегородская область,,
Рестораны,Нижний Новгород,Хуторок,Нижегородская область,,
Рестораны,Нижний Новгород,Домашняя Италия,Нижегородская область,,
Рестораны,Нижний Новгород,V-Twin,Нижегородская область,,
Рестораны,Нижний Новгород,Еда,Нижегородская область,,
Рестораны,Кулебаки,Апельсин,Нижегородская область,,
Рестораны,Нижний Новгород,На Площади,Нижегородская область,,
Рестораны,Нижний Новгород,5 минут,Нижегородская область,,
Рестораны,Дзержинск,Кафе Блинок,Нижегородская область,,
Рестораны,Нижний Новгород,РЕБРА И КРАФТ,Нижегородская область,,
Рестораны,Нижний Новгород,ВКУСНЫЙ УГОЛОК,Нижегородская область,,Кафе
Рестораны,Городец,Арт-Пространство Молот,Нижегородская область,,
Рестораны,Нижний Новгород,De Kas,Нижегородская область,,
Рестораны,Нижний Новгород,New Delhi Cafe,Нижегородская область,,
Рестораны,Нижний Новгород,Санго,Нижегородская область,,
Рестораны,Нижний Новгород,Пита,Нижегородская область,,
Рестораны,Чкаловск,Наш Очаг,Нижегородская область,,
Рестораны,Нижний Новгород,Веселый кролик,Нижегородская область,,
Рестораны,Нижний Новгород,Бэнто,Нижегородская область,,
Рестораны,Нижний Новгород,Фердинанд,Нижегородская область,,
Рестораны,Нижний Новгород,Spar Cafe,Нижегородская область,,
Рестораны,Нижний Новгород,Нипалки,Нижегородская область,,
Рестораны,Нижний Новгород,Carl's Jr.,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Кафе Полтавка Street,Нижегородская область,,
Рестораны,Нижний Новгород,Бирсушибар,Нижегородская область,,
Рестораны,Нижний Новгород,Мечта,Нижегородская область,,
Рестораны,Нижний Новгород,Малина,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Бирмания,Нижегородская область,,
Рестораны,Нижний Новгород,Каюта,Нижегородская область,,
Рестораны,Нижний Новгород,IL Патио,Нижегородская область,,
Рестораны,Нижний Новгород,Зёрна,Нижегородская область,,
Рестораны,Нижний Новгород,5 минут,Нижегородская область,,
Рестораны,Дзержинск,БЛИН-БАР,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Сушимин,Нижегородская область,,
Рестораны,Нижний Новгород,Крошка-Картошка,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Гранд Кафе Бульвар,Нижегородская область,,
Рестораны,Нижний Новгород,Subway,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Вертолетная площадка,Нижегородская область,,
Рестораны,Нижний Новгород,Горячий пельмень,Нижегородская область,,
Рестораны,Нижний Новгород,Subway,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Волга-Волга,Нижегородская область,,
Рестораны,Нижний Новгород,Колхида,Нижегородская область,,
Рестораны,Дзержинск,Лампуст,Нижегородская область,,
Рестораны,Нижний Новгород,АВС,Нижегородская область,,
Рестораны,Нижний Новгород,Шоколадница,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Мираж,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Zernoff,Нижегородская область,,
Рестораны,Нижний Новгород,Волна,Нижегородская область,,
Рестораны,Арзамас,Рио,Нижегородская область,,
Рестораны,Нижний Новгород,Спорт-Бар Champs,Нижегородская область,,
Рестораны,Нижний Новгород,Хамелеон,Нижегородская область,,
Рестораны,Нижний Новгород,Легенда,Нижегородская область,,
Рестораны,Нижний Новгород,ЮАР,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Ресторан Мона Лиза,Нижегородская область,,
Рестораны,Нижний Новгород,Нижегородский,Нижегородская область,,
Рестораны,Нижний Новгород,Абажур,Нижегородская область,,
Рестораны,Нижний Новгород,Старый замок,Нижегородская область,,
Рестораны,Нижний Новгород,Сим-Сим,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Старый Нижний,Нижегородская область,,
Рестораны,Нижний Новгород,Пивной погребок,Нижегородская область,,
Рестораны,Нижний Новгород,Ribs - ресторан трех кухонь мира,Нижегородская область,,
Рестораны,Нижний Новгород,Mix Up,Нижегородская область,,
Рестораны,Нижний Новгород,Pizza Vero,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,НептунЪ,Нижегородская область,,
Рестораны,Нижний Новгород,Бугров,Нижегородская область,,
Рестораны,Нижний Новгород,Rock&Roll,Нижегородская область,,
Рестораны,Нижний Новгород,Мишель,Нижегородская область,,Кафе
Рестораны,Выкса,Кафе Кайзер,Нижегородская область,,
Рестораны,Нижний Новгород,California Bar,Нижегородская область,,
Рестораны,Нижний Новгород,Автопицца,Нижегородская область,,
Рестораны,Нижний Новгород,Лето,Нижегородская область,,
Рестораны,Нижний Новгород,Jeffrey`s Сoffeeshop,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Абрикос,Нижегородская область,,
Рестораны,Нижний Новгород,Додо пицца,Нижегородская область,,
Рестораны,Нижний Новгород,Феста,Нижегородская область,,
Рестораны,Нижний Новгород,Чайка,Нижегородская область,,
Рестораны,Нижний Новгород,Бутик Виски Бар,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Бум-Барашка,Нижегородская область,,
Рестораны,Нижний Новгород,Jawsspot,Нижегородская область,,"Бар,Паб,Гастропаб"
Рестораны,Саров,Прайм,Нижегородская область,,
Рестораны,Нижний Новгород,Вкус Улиц,Нижегородская область,,
Рестораны,Нижний Новгород,Сушимин,Нижегородская область,,
Рестораны,Нижний Новгород,СУШИ TO GO,Нижегородская область,,
Рестораны,Нижний Новгород,Шоколадница,Нижегородская область,,
Рестораны,Нижний Новгород,Бон Апети,Нижегородская область,,
Рестораны,Нижний Новгород,Стрелок,Нижегородская область,,"Кафе,Фастфуд"
Рестораны,Нижний Новгород,Булочная №1,Нижегородская область,,
Рестораны,Дзержинск,Золотой Дракон,Нижегородская область,,
Рестораны,Кстово,Волга,Нижегородская область,,
Рестораны,Нижний Новгород,Сказочный Восток,Нижегородская область,,
Рестораны,Нижний Новгород,Фрикадели,Нижегородская область,,
Рестораны,Нижний Новгород,Хачапурия,Нижегородская область,,
Рестораны,Нижний Новгород,Бирмания,Нижегородская область,,
Рестораны,п. Шатки,Astoria,Нижегородская область,,
Рестораны,Нижний Новгород,Давос,Нижегородская область,,
Рестораны,Нижний Новгород,Центральный,Нижегородская область,,
Рестораны,Нижний Новгород,Хачапурия,Нижегородская область,,
Рестораны,Нижний Новгород,Папа Джонс,Нижегородская область,,
Рестораны,Нижний Новгород,Просто пицца,Нижегородская область,,
Рестораны,Бор,Колибри,Нижегородская область,,
Рестораны,Нижний Новгород,Три толстяка,Нижегородская область,,
Рестораны,Нижний Новгород,Своя Пекарня,Нижегородская область,,
Рестораны,Нижний Новгород,Алиса,Нижегородская область,,
Рестораны,Нижний Новгород,Бизон,Нижегородская область,,
Рестораны,Нижний Новгород,Чайхана,Нижегородская область,,
Рестораны,Нижний Новгород,Лаваш,Нижегородская область,,
Рестораны,Нижний Новгород,Ун Песо Тапас Бар,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Немо,Нижегородская область,,
Рестораны,Нижний Новгород,Маяк,Нижегородская область,,
Рестораны,Нижний Новгород,Автосуши,Нижегородская область,,
Рестораны,Нижний Новгород,У Александра,Нижегородская область,,
Рестораны,Нижний Новгород,Бирка,Нижегородская область,,
Рестораны,Нижний Новгород,Ренессанс,Нижегородская область,,
Рестораны,Бор,Колибри,Нижегородская область,,
Рестораны,Нижний Новгород,Dixie,Нижегородская область,,
Рестораны,Нижний Новгород,Граф,Нижегородская область,,
Рестораны,Нижний Новгород,Лябруска,Нижегородская область,,
Рестораны,Дзержинск,БЛИН-БАР,Нижегородская область,,Фастфуд
Рестораны,Дзержинск,Пельменная,Нижегородская область,,
Рестораны,Нижний Новгород,Дом у Дороги,Нижегородская область,,
Рестораны,Нижний Новгород,Cuba Libre,Нижегородская область,,"Бар,Кафе,Фастфуд"
Рестораны,Выкса,Ресторан Подкова,Нижегородская область,,
Рестораны,Нижний Новгород,Bistro,Нижегородская область,,
Рестораны,Выкса,Ресторан «Аристократ»,Нижегородская область,,
Рестораны,Нижний Новгород,Волконский,Нижегородская область,,
Рестораны,Нижний Новгород,Корчма ПивоРаки,Нижегородская область,,
Рестораны,Нижний Новгород,Самурай,Нижегородская область,,
Рестораны,Нижний Новгород,Coffee Like,Нижегородская область,,Кафе
Рестораны,Кстово,Rolls Cafe,Нижегородская область,,
Рестораны,Нижний Новгород,Самурай,Нижегородская область,,
Рестораны,Нижний Новгород,Феличита,Нижегородская область,,
Рестораны,Нижний Новгород,Terrapia,Нижегородская область,,
Рестораны,Нижний Новгород,Шоколад,Нижегородская область,,
Рестораны,Нижний Новгород,Домашняя Италия,Нижегородская область,,
Рестораны,Нижний Новгород,Ермак,Нижегородская область,,
Рестораны,Нижний Новгород,Чайхана,Нижегородская область,,
Рестораны,Нижний Новгород,Тао Кафе,Нижегородская область,,
Рестораны,Нижний Новгород,Fresh,Нижегородская область,,
Рестораны,Нижний Новгород,Том Ям Бар,Нижегородская область,,
Рестораны,Нижний Новгород,Самурай,Нижегородская область,,
Рестораны,Нижний Новгород,Кафе Балатон,Нижегородская область,,
Рестораны,Нижний Новгород,Роберто,Нижегородская область,,
Рестораны,Нижний Новгород,Автосуши,Нижегородская область,,
Рестораны,Нижний Новгород,Дым Бали,Нижегородская область,,
Рестораны,Дзержинск,Сушечная,Нижегородская область,,
Рестораны,Нижний Новгород,Руслан,Нижегородская область,,
Рестораны,Нижний Новгород,Осетинские пироги,Нижегородская область,,
Рестораны,Дзержинск,Мельница,Нижегородская область,,
Рестораны,Выкса,Время есть,Нижегородская область,,
Рестораны,Нижний Новгород,Султан Сулейман,Нижегородская область,,
Рестораны,Дзержинск,Два капитана,Нижегородская область,,
Рестораны,Нижний Новгород,Brat Burgers,Нижегородская область,,
Рестораны,Нижний Новгород,Пластилин,Нижегородская область,,"Бар,Кафе"
Рестораны,Федяково,Ikea,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Чайный домик,Нижегородская область,,
Рестораны,Нижний Новгород,Березовая роща,Нижегородская область,,
Рестораны,Нижний Новгород,Али Баба,Нижегородская область,,
Рестораны,Нижний Новгород,"Прощай, товарищ",Нижегородская область,,
Рестораны,Нижний Новгород,Никола Хаус,Нижегородская область,,
Рестораны,Дзержинск,Бакинский Бульвар №1,Нижегородская область,,
Рестораны,Нижний Новгород,Мамаша Чанг,Нижегородская область,,
Рестораны,Нижний Новгород,Hi Mir Vegan Cafe,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Ля Рошель,Нижегородская область,,
Рестораны,Нижний Новгород,Вояж,Нижегородская область,,
Рестораны,Нижний Новгород,МИТЧ,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Moloko Leto,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Чайхана КишМиш,Нижегородская область,,
Рестораны,Нижний Новгород,Сова,Нижегородская область,,
Рестораны,Нижний Новгород,Театральная Площадь,Нижегородская область,,
Рестораны,Нижний Новгород,Спорт-бар Пенальти,Нижегородская область,,
Рестораны,Нижний Новгород,Кафе 38,Нижегородская область,,
Рестораны,Богородский район,Dolce Vita,Нижегородская область,,
Рестораны,Нижний Новгород,Кафе Сан Ремо,Нижегородская область,,
Рестораны,Нижний Новгород,Кракен бар,Нижегородская область,,Бар
Рестораны,Бор,Колхида,Нижегородская область,,
Рестораны,Нижний Новгород,Пончик и кофе,Нижегородская область,,
Рестораны,Нижний Новгород,Кают компания,Нижегородская область,,
Рестораны,Нижний Новгород,Смородина семейное кафе,Нижегородская область,,
Рестораны,Нижний Новгород,Хачапури и Вино,Нижегородская область,,
Рестораны,Нижний Новгород,Тако,Нижегородская область,,
Рестораны,Нижний Новгород,Daily cafe,Нижегородская область,,
Рестораны,Нижний Новгород,Per Se,Нижегородская область,,
Рестораны,Нижний Новгород,Хачапурия,Нижегородская область,,
Рестораны,Нижний Новгород,Макдоналдс,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,Papa's Kitchen,Нижегородская область,,
Рестораны,Городец,Легенда,Нижегородская область,,
Рестораны,Нижний Новгород,Chinar,Нижегородская область,,
Рестораны,Нижний Новгород,Онегин,Нижегородская область,,
Рестораны,Нижний Новгород,Гастрономика,Нижегородская область,,
Рестораны,Нижний Новгород,ABS,Нижегородская область,,Бар
Рестораны,Нижний Новгород,У тещи,Нижегородская область,,
Рестораны,Нижний Новгород,Вилла Оазис,Нижегородская область,,
Рестораны,Нижний Новгород,Лепи Тесто,Нижегородская область,,
Рестораны,Нижний Новгород,Берлога,Нижегородская область,,"Бар,Паб"
Рестораны,Нижний Новгород,Британский Паб Union Jack,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Кофе Машина 1964,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Ресторан АМО,Нижегородская область,,
Рестораны,Нижний Новгород,Квеври,Нижегородская область,,
Рестораны,Нижний Новгород,Ceylon Bistro,Нижегородская область,,
Рестораны,Нижний Новгород,Купеческий,Нижегородская область,,
Рестораны,Арзамас,Весёлый Роджер,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Кафе-Бар Марк Твен,Нижегородская область,,Бар
Рестораны,Нижний Новгород,Seafoodbar Баренц,Нижегородская область,,
Рестораны,Выкса,НеобыЧайное,Нижегородская область,,
Рестораны,Карабасиха,Огонёк,Нижегородская область,,Кафе
Рестораны,Нижний Новгород,Boss Bar,Нижегородская область,,
Рестораны,Нижний Новгород,брюс & ли,Нижегородская область,,
Рестораны,Нижний Новгород,КабанчикЪ,Нижегородская область,,Паб
Рестораны,Выкса,Кафе Саквояж,Нижегородская область,,
Рестораны,Нижний Новгород,МясоRoob,Нижегородская область,,Фастфуд
Рестораны,Нижний Новгород,МиРайЯ,Нижегородская область,,
