с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
2020-10-22,Республика Карелия,Тивдия,Отели,,,Baza Otdykha Medvezhyy Ugol,"ulitsa Zarechnaya 40, Тивдия 186207 Россия",62.55486,33.965122
2020-10-22,Республика Карелия,Суоярви,Отели,,,Тамара гостевой дом,"Мира улица, д. 1, Суоярви 186870 Россия",62.07486,32.352245
2020-10-22,Республика Карелия,Салми,Отели,,,Коттеджи Мантиансаари,"Пелле, 14, Салми 186821 Россия",61.3697,31.86815
2020-10-22,Республика Карелия,Сортавала,Отели,,,Apartment Komsomolskaya,"ul. Komsomolskaya 10, Apt. 22, Сортавала 186790 Россия",61.70205,30.69196
2020-10-22,Республика Карелия,Ууксу,Отели,,,River House,"Совхозная, д. 5, Ууксу 186817 Россия",61.71313,30.69119
2020-10-22,Республика Карелия,Сортавала,Отели,,,Karjala,"Садовая, 21, Сортавала 186790 Россия",61.70411,30.69824
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Nord Camping,"ulitsa Rigachina 3, Петрозаводск 185005 Россия",61.78685,34.39789
2020-10-22,Республика Карелия,Сортавала,Отели,,,Mini Otel' Uiut,"ul. Karelskaya 2-kh, Etazhnoe Zdanie  17, Сортавала 186790 Россия",61.69751,30.67963
2020-10-22,Республика Карелия,Сортавала,Отели,,,Калитка,"ул. Бондарева, 41, Сортавала 186790 Россия",61.720657,30.7003
2020-10-22,Республика Карелия,Сортавала,Отели,,,Lintu 2,"Приозерная, 8, Сортавала 186790 Россия",61.70758,30.72399
2020-10-22,Республика Карелия,Сегежа,Отели,,,Гостиница Сегежа,"Лесокультурная, д.4, Сегежа 186424 Россия",63.736816,34.278946
2020-10-22,Республика Карелия,Олонец,Отели,,,Ладога,"Свирских Дивизий улица, д. 12, Олонец 186000 Россия",60.97943,32.97269
2020-10-22,Республика Карелия,Нижняя Пулонга,Отели,,,Пулонга,"дер.Нижняя Пулонга, дом 20, Нижняя Пулонга Россия",66.30488,33.29275
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Вояж,"Петрозаводское шоссе,1А, Кондопога 186225 Россия",62.177452,34.211235
2020-10-22,Республика Карелия,Беломорск,Отели,,,Мотель Пушной,"ул. Лехтинская д. 1, Беломорск 186523 Россия",64.40069,34.140724
2020-10-22,Республика Карелия,Лумиваара,Отели,,,База отдыха Салокюля,"ул. Центральная, 22, Лумиваара 186733 Россия",61.43828,30.230648
2020-10-22,Республика Карелия,Сортавала,Отели,,,Каунис,"Ленина улица, д. 3, Сортавала 186790 Россия",61.700603,30.689484
2020-10-22,Республика Карелия,Видлица,Отели,,,Hotel Villa Vitele,"Рыбацкая, 3а, Видлица 186007 Россия",61.181114,32.3913
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,"База отдыха ""Микли-Ольгино""","Lahdenpohja Skiy Rayon, Pos., Микли 186724 Россия",61.497524,30.354645
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,База отдыха Лумиваара,"ул. Центральная, д. 23., п. Метсямикли 186724 Россия",61.59284,30.31986
2020-10-22,Республика Карелия,Костомукша,Отели,,,Hotel Nord,"Ulitsa Gornyakov 4B, Костомукша 186931 Россия",64.590805,30.603561
2020-10-22,Республика Карелия,Калевала,Отели,,,Отель ВелТ,"ул. Советская, 28А, Калевала 186910 Россия",65.19554,31.198502
2020-10-22,Республика Карелия,Калевала,Отели,,,Коттеджный комплекс ВелТ,"улица Вяйнемейннена, 136, Калевала 186910 Россия",65.190994,31.162842
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Hostel For You,"ул. Кирова, 8б 4 этаж, Петрозаводск 185035 Россия",61.790054,34.375042
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,База отдыха Тихий Берег,п. Спасская Губа 186203 Россия,62.21539,33.80223
2020-10-22,Республика Карелия,Тиурула,Отели,,,"База отдыха хутор ""Соромяки""","Kilpola island, Тиурула 186700 Россия",61.23763,29.6881
2020-10-22,Республика Карелия,Сортавала,Отели,,,Dacha Hostel,"улица Карельская 27, Сортавала 186790 Россия",61.70396,30.69245
2020-10-22,Республика Карелия,Сегежа,Отели,,,Топаз-Кола,"Волдозерское шоссе, Сегежа 186424 Россия",63.73661,34.106224
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,"Санаторий ""Дворцы""","курорт ""Марциальные Воды"" въезд в пос. Марциальные воды, п. Спасская Губа 186901 Россия",62.15524,33.904175
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Ламбушка,"поселок Хийтола, берег озера, Хийтола Россия",61.23927,29.69067
2020-10-22,Республика Карелия,Костомукша,Отели,,,Подкова,"улица Подкова 2 шоссе Горняков, д. 124, Костомукша 186930 Россия",64.60553,30.651628
2020-10-22,Республика Карелия,Сортавала,Отели,,,Гостевой дом Кодикас,"Фанерный тупик, 27, Сортавала 186790 Россия",61.70259,30.7164
2020-10-22,Республика Карелия,Сортавала,Отели,,,Сортавала,"ул. Карельская, 35, Сортавала 186790 Россия",61.70605,30.696619
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Санаторий Марциальные воды,Марциальные воды 185901 Россия,62.155502,33.90276
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Кивач,"Набережная Гюллинга, 2, Петрозаводск 185005 Россия",61.78646,34.39186
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Гостиница Кондопога,"ул. Советов, д.14, Кондопога 186225 Россия",62.202564,34.270576
2020-10-22,Республика Карелия,Прионежский район,Отели,,,"Загородный Клуб ""Авиаретро""",Шуйская 185505 Россия,61.96947,34.229237
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Мини-отель ""Илма""","Володарского 10, Петрозаводск 185005 Россия",61.78237,34.3792
2020-10-22,Республика Карелия,Сямозеро,Отели,,,Сямозеро,"65 км. а/д Петрозаводск - Суоярви, Сямозеро 185014 Россия",61.875046,33.281837
2020-10-22,Республика Карелия,Сортавала,Отели,,,Хостел Ярви,"ул. Первомайская, 50 A, Сортавала 186790 Россия",61.7072,30.71676
2020-10-22,Республика Карелия,Кудамагуба,Отели,,,Кудама гостевой дом,Кудамагуба 186135 Россия,62.01589,33.14851
2020-10-22,Республика Карелия,Салми,Отели,,,Гостевой Дом Заречье 14,"ул. Заречье, дом 14, Салми Россия",61.36127,31.848698
2020-10-22,Республика Карелия,Кемь,Отели,,,Кемка,"Шоссе 1 Мая 111Б, Кемь 186615 Россия",64.94064,34.524033
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница Онего,"ул. Ригачина, д. 3, Петрозаводск 185005 Россия",61.78608,34.39403
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Деревня Александровка,"п. Кончерезо, Петрозаводск Россия",62.138626,34.001568
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Хостел Пандаминиум,"ул. Фрунзе 14 а, Петрозаводск 185000 Россия",61.78055,34.34372
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Радуга,"67th Km of Petrozavodsk - Suojarvi 67 км трассы Петрозаводск - Суоярви, Алекка 185000 Россия",61.87509,33.24055
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Loft Hotel And Hostel,"проспект Александра Невского 47, Петрозаводск 185003 Россия",61.77831,34.375286
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Holiday Park Tri Ostrova,"ul. Dachnaya, Лахденпохья 186724 Россия",61.27278,29.83307
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Анникка,"Ленина улица, д. 2, Лахденпохья 186730 Россия",61.51788,30.20235
2020-10-22,Республика Карелия,Лумиваара,Отели,,,Рантала,Лумиваара Россия,61.441273,30.15043
2020-10-22,Республика Карелия,Костомукша,Отели,,,Айна,"ул. Мира 9А, Костомукша 186931 Россия",64.58987,30.59103
2020-10-22,Республика Карелия,Ууксу,Отели,,,Три стихии Ууксу,"ул. Речная, д.10, Ууксу Россия",61.51424,31.59782
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница Петр,"Шуйское ш., 16, Петрозаводск 185013 Россия",61.809357,34.290344
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница Невская,"ул. Володарского, д. 24, Петрозаводск 185000 Россия",61.78275,34.38388
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Гостиничный комплекс «Яккимаа»,"ул. Малиновского, 1A, Лахденпохья 186731 Россия",61.554626,30.209538
2020-10-22,Республика Карелия,Калевала,Отели,,,Коттедж Полярная Звезда,"улица Вяйнемейнена 138, Калевала 186910 Россия",65.17483,31.118526
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Урозеро,"Набережная Варкауса, 3, Петрозаводск 185031 Россия",61.918842,34.06715
2020-10-22,Республика Карелия,пгт Вяртсиля,Отели,,,База отдыха Янисъярви,"8-й км. автодороги Сортавала-Вяртсиля-Саанлахти, пгт Вяртсиля 186757 Россия",62.17645,30.69296
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Мини-отель ""Привалъ""","ул. Сегежская, 8, Петрозаводск 185033 Россия",61.76429,34.41851
2020-10-22,Республика Карелия,Паданы,Отели,,,Guest House Karhu-Segozero,"Sverdlova Ulitsa, 21, Паданы 186333 Россия",63.26144,33.41394
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Hostel22,"ul. Krasnoarmeyskaya 26, Kvartira 22, Петрозаводск 185035 Россия",61.7826,34.34971
2020-10-22,Республика Карелия,Сортавала,Отели,,,Uyutnyj Dom,"Ulitsa Bol'shaya Borovaya 72, Сортавала 186790 Россия",61.66957,30.67213
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Малибу,"ул. Онежской Флотилии, 29, Петрозаводск 185000 Россия",61.77232,34.43248
2020-10-22,Республика Карелия,Шуйская Чупа,Отели,,,Шуйская Чупа,Шуйская Чупа 185504 Россия,61.956375,34.198082
2020-10-22,Республика Карелия,Пудож,Отели,,,Guest-House na Transportnoy,"ул. Транспортная 4, Пудож 186150 Россия",61.81392,36.56914
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Friends Hostel,"ul.Dzerzhinskogo kv.22 28, Петрозаводск 185000 Россия",61.79207,34.36573
2020-10-22,Республика Карелия,Кварцитный,Отели,,,"Туристическая база ""Онежский берег""",Кварцитный Россия,61.49554,34.740936
2020-10-22,Республика Карелия,Беломорск,Отели,,,Отель Коттедж Колежма,"с. Колежма, Беломорск B1 Россия",64.23198,35.867706
2020-10-22,Республика Карелия,Кивач,Отели,,,Кемпинг Лукоморье,Кивач Россия,62.27425,33.98306
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Guest House Vremena Goda,"ulica Chkalova 30, Медвежьегорск 186350 Россия",62.91486,34.51033
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Guest House Charodei,"ulitsa Omelina 20, Медвежьегорск 186350 Россия",62.91064,34.525528
2020-10-22,Республика Карелия,Коириноя,Отели,,,Ladoga Fjord,"132 km of Olonets-Lyappisilta highway, Коириноя 186810 Россия",61.63236,31.409191
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Гостиница Янишполе,"ул. Дорожная, д. 29 M18 ""Кола"", с. Янишполе, Янишполе 186206 Россия",62.11467,34.2733
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Волна,"ул. Онежской флотилии, 43 Яхтенный порт Пески, Петрозаводск 185000 Россия",61.770023,34.436855
2020-10-22,Республика Карелия,д. Суйсарь,Отели,,,Загородный клуб «Суйсарь»,"Prioneghskiy Rayon, д. Суйсарь 185000 Россия",61.97288,34.562016
2020-10-22,Республика Карелия,Типиницы,Отели,,,Гостевой дом За Онегу,Типиницы 186312 Россия,62.187866,35.414944
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Коттедж ""Морской конёк""","ул. Ригачина д. 37 ""Б"", Петрозаводск 185005 Россия",61.77969,34.41562
2020-10-22,Республика Карелия,п. Матросы,Отели,,,Гостевой дом «Хвойный»,"Pryazhinsky Rayon, п. Матросы 185031 Россия",61.773792,33.801826
2020-10-22,Республика Карелия,Сегежа,Отели,,,Ветреный пояс,Сегежа 186420 Россия,64.380226,32.05213
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Конфетти,"ул. Чапаева, д.42А, 212, Петрозаводск 185001 Россия",61.784153,34.32392
2020-10-22,Республика Карелия,Суоярви,Отели,,,Мини-гостиница Комфорт,"ул. Октябрьская, 5, Суоярви 186870 Россия",62.08091,32.34372
2020-10-22,Республика Карелия,Кемь,Отели,,,Кемский Берег,"Набережная, 12, Кемь 186612 Россия",64.96706,34.71074
2020-10-22,Республика Карелия,Сортавала,Отели,,,Мини-отель,"ул. Карельская, 17, Сортавала 186790 Россия",61.69751,30.67963
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница Центр,"ул. М. Горького, д.25а, Петрозаводск 185035 Россия",61.78595,34.36033
2020-10-22,Республика Карелия,Калевала,Отели,,,Гостевой дом Сампо,"ул. Садовая, д. 2, Калевала 186910 Россия",65.19667,31.1835
2020-10-22,Республика Карелия,Салми,Отели,,,"База отдыха ""13-й кордон""","пос.Салми, Питкярантский район, Салми 186810 Россия",61.3615,31.833841
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница Правительственная,"ул. Свердлова, д. 10, Петрозаводск Россия",62.07645,32.37021
2020-10-22,Республика Карелия,Ватнаволок,Отели,,,"Парк-отель ""Карелия""",Ватнаволок Россия,62.30731,34.53936
2020-10-22,Республика Карелия,п. Матросы,Отели,,,"Гостевые дома ""Скифы тур""","Пряжинское шоссе, 106, п. Матросы 186131 Россия",61.783554,33.828636
2020-10-22,Республика Карелия,Каршево,Отели,,,"Гостевой дом ""Каршево""","ул. Лесная, д. 23, Каршево 186162 Россия",61.57261,36.442055
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Папоротник,"озеро Мериянлампи, Лахденпохья 186759 Россия",61.576813,30.032618
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Хостел Якорный Парк,"ул. Ригачина, 4, Петрозаводск 185005 Россия",61.78608,34.39403
2020-10-22,Республика Карелия,Рускеала,Отели,,,Gostevoi Komplex Fortuna,"Ulitsa Khanki Miestiechko Khanki, Рускеала 186759 Россия",61.93951,30.58706
2020-10-22,Республика Карелия,Кирконкюля,Отели,,,Camp First Line,"Building 10, Кирконкюля 186801 Россия",61.644363,31.152395
2020-10-22,Республика Карелия,Ууксу,Отели,,,Гостевой дом Уксунлахти,"Совхозная, 40, Ууксу 186817 Россия",61.48613,31.597055
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Holiday Home Kareliya,"Ul. Busalova 36G, Лахденпохья 186730 Россия",61.5254,30.20782
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Karhu Hotel,"Ulitsa Lesnaya, 1, Медвежьегорск 186350 Россия",62.91735,34.47624
2020-10-22,Республика Карелия,Нигижма,Отели,,,Гостевой дом НИГИЖМА,"ул. Пионерская 1, Нигижма 186161 Россия",61.67058,36.359303
2020-10-22,Республика Карелия,Нурмойла,Отели,,,"Гостевой комплекс ""Олонка""","ул. Ладожская, Нурмойла Россия",61.031353,32.653
2020-10-22,Республика Карелия,Прионежский район,Отели,,,Zagorodny Club Aviaretro,Шуйская 185505 Россия,61.96954,34.231316
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,СЯМОЗЕРОFREEДОМ,"урочище Пашинмяги, Эссойла 186137 Россия",61.84774,33.21157
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Brusnika Village,"Poselok Ikhala, Лахденпохья 186732 Россия",61.49207,29.906137
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Guest House Vernisage,"улица Сусанина, дом 34, Петрозаводск 185034 Россия",61.75741,34.43205
2020-10-22,Республика Карелия,Костомукша,Отели,,,Guest Rooms,"проспект Горняков 2А 1 этаж, Костомукша 186930 Россия",64.58922,30.59959
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Уя,"Ригачина, 3, Петрозаводск 185005 Россия",61.78608,34.39403
2020-10-22,Республика Карелия,Шуя,Отели,,,Дача Бор,"Dacha Bor 1 м. Дача Бор, 1, Шуя Россия",61.95251,34.23271
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Платинум ""Хостел""","ул. Фрунзе, 6А, Петрозаводск 185002 Россия",61.78791,34.33749
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Серебро Онеги,"Маршала Мерецкова, 30, Петрозаводск 185030 Россия",61.778667,34.366062
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Ладога-Марина,"ул. Заводская, 24, Лахденпохья 186730 Россия",61.51091,30.21378
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Отель ""Караван""","Муезерская ул., 15А, Петрозаводск 185035 Россия",61.788208,34.313286
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Ахвенлампи,Лахденпохья Россия,61.519882,30.197289
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Онежская,"Дзержинского улица, д. 2, Медвежьегорск 186350 Россия",62.91239,34.46438
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Лососинская,"Лососинское шоссе, д. 7, Петрозаводск 185014 Россия",61.77739,34.34029
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Хостел Отдохни,"Пушкинская,  1 кв. 3, Петрозаводск 185035 Россия",61.78809,34.38414
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Дворцы,"ул. Германа Титова, 11, Петрозаводск 185035 Россия",61.79086,34.38016
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Дачи Микли,Микли Россия,61.524193,30.337683
2020-10-22,Республика Карелия,Рускеала,Отели,,,Hostel Ruskeala,"Shkolnaya ul. 22, Рускеала 186759 Россия",61.933174,30.58622
2020-10-22,Республика Карелия,Сегежа,Отели,,,Выг,"ул. Гражданская, 6, Сегежа Россия",63.73982,34.31123
2020-10-22,Республика Карелия,Курмойла,Отели,,,База отдыха Северное Сияние,Курмойла Россия,61.850357,33.172787
2020-10-22,Республика Карелия,Питкяранта,Отели,,,Белые Мосты,"ул. Ленина 31а, Питкяранта Россия",61.56904,31.47717
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Хостел Брусника,"ул. Антикайнена, 34, Петрозаводск Россия",61.788567,34.35319
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Суйсарь,"Казарменская, 31, Петрозаводск 185003 Россия",61.92579,34.605824
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Hostel On Pionerskaya 88,"Ulitsa Pionerskaya 88, Чупа 186670 Россия",66.26856,33.03642
2020-10-22,Республика Карелия,Прионежский район,Отели,,,Хантер Парадиз,"на берегу озера Яшезеро, 111524 Россия",61.323658,34.947773
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Радуга,"Лесной проспект, 47, Петрозаводск 185014 Россия",61.76124,34.32193
2020-10-22,Республика Карелия,Олонец,Отели,,,Олония,"улица Свирских Дивизий, д. 5, Олонец Россия",60.97943,32.97269
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Общежитие Карелреспотребсоюза,"Первомайский проспект, 1а, Петрозаводск 185001 Россия",61.789417,34.346237
2020-10-22,Республика Карелия,Сортавала,Отели,,,Волна,"Карельская улица, д. 18, Сортавала 186750 Россия",61.69956,30.68454
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Хутор Медовое,Микли Россия,61.51667,30.36667
2020-10-22,Республика Карелия,Питкяранта,Отели,,,Holiday Park Lesnoe Ozero,"Vagozero, Питкяранта 186012 Россия",61.37414,33.080208
2020-10-22,Республика Карелия,Тиурула,Отели,,,Бухта Кирлахти,"Кильпола, Тиурула 186700 Россия",61.183334,29.966667
2020-10-22,Республика Карелия,Питкяранта,Отели,,,Cottages in Karelia,"Derevnya Uuksu, Ulitsa Splavnaya,17, Питкяранта 186810 Россия",61.49508,31.600456
2020-10-22,Республика Карелия,Питкяранта,Отели,,,Гостевой дом Пажала,"д. Пажала, Питкяранта 186810 Россия",61.66146,31.4236
2020-10-22,Республика Карелия,Кончезеро,Отели,,,Guest House In Konchezero,"Ulitsa Sovkhoznaya 1, Кончезеро 186202 Россия",62.124596,34.007698
2020-10-22,Республика Карелия,Вороний остров,Отели,,,Guest House Tambitsy,"деревня Тамбицы. д3, Вороний остров 186312 Россия",62.18309,35.45806
2020-10-22,Республика Карелия,Тиурула,Отели,,,Boiarinov Dvor,"Derevnia Tiurula, Тиурула 186700 Россия",61.23763,29.6881
2020-10-22,Республика Карелия,пгт Вяртсиля,Отели,,,Vyartsilya Guest house,"Respublika Karelia, пгт Вяртсиля 186757 Россия",62.114826,30.756826
2020-10-22,Республика Карелия,пгт Вяртсиля,Отели,,,Янисъярви,пгт Вяртсиля Россия,62.17645,30.69296
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Hutor Medovoe,Микли 435446 Россия,61.522423,30.327888
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Rukola,Микли 186730 Россия,61.51667,30.36667
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Hutor Mikli,Микли 186724 Россия,61.53037,30.341896
2020-10-22,Республика Карелия,Кончезеро,Отели,,,Country House Vostochnoe Konchezero,"Улица Набережная, 28, Кончезеро 186202 Россия",62.124596,34.007698
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Guest House Na Keykhyasyarvi,"Poselok Sukolohya, Лахденпохья 186730 Россия",61.55462,30.21991
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Hotel Iakkimaa,"Malinovskogo, d. 1, Лахденпохья 186731 Россия",61.552944,30.189308
2020-10-22,Республика Карелия,Сямозеро,Отели,,,Kompleks Syamozero,"86k-10, Сямозеро 186137 Россия",61.87771,33.29388
2020-10-22,Республика Карелия,Сямозеро,Отели,,,Lesnoy Dvorik,"Derevnya, Сямозеро 185030 Россия",61.872623,33.39825
2020-10-22,Республика Карелия,Беломорск,Отели,,,Hotel On Gertsena16,"Gertsena,16, Беломорск 186500 Россия",64.52142,34.75475
2020-10-22,Республика Карелия,Беломорск,Отели,,,Belomorsk Hostel,"Port-shosse 24 1, Беломорск 186500 Россия",64.53924,34.787292
2020-10-22,Республика Карелия,Марковщина,Отели,,,Гостевой дом Яндомозеро,"п. Великая Губа, д. Марковщина, Марковщина 186314 Россия",62.294613,35.1837
2020-10-22,Республика Карелия,Сямозеро,Отели,,,Загородный клуб Сямозеро,Сямозеро Россия,61.87517,33.281967
2020-10-22,Республика Карелия,Хаапалампи,Отели,,,Holiday House Chaika 3,"Rodnikovaya 3, Хаапалампи 186753 Россия",61.64926,30.591764
2020-10-22,Республика Карелия,Беломорск,Отели,,,Barskie Choromu,Беломорск 186500 Россия,64.53158,34.773125
2020-10-22,Республика Карелия,Беломорск,Отели,,,Babushkin Khutor,"Letniy- 2, 5, Беломорск 186550 Россия",64.51984,34.758656
2020-10-22,Республика Карелия,Чална,Отели,,,Turbaza Urozero,"Priazhenskiy Rayon, Чална 185031 Россия",61.918777,34.066376
2020-10-22,Республика Карелия,Прионежский район,Отели,,,Гостевой дом Шуйская,"Кондопожское ш., 28, Шуйская Россия",61.94406,34.246166
2020-10-22,Республика Карелия,Прионежский район,Отели,,,Шуйская Чупа,"дом 15а, Шуйская 185014 Россия",61.97727,34.200573
2020-10-22,Республика Карелия,Прионежский район,Отели,,,U Ozera Guest House,"Uya, 7, Уя 185510 Россия",61.604855,34.66419
2020-10-22,Республика Карелия,Прионежский район,Отели,,,Holiday Park Uya,Уя 185510 Россия,61.60512,34.657166
2020-10-22,Республика Карелия,Великая Губа,Отели,,,Guest House Margarita,"Ulitsa Oktyabrskaya, Великая Губа 186314 Россия",62.252354,35.065536
2020-10-22,Республика Карелия,Выгостров,Отели,,,Mini-hotel Vygh,Выгостров 186500 Россия,64.480064,34.66675
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Guest House Virta,"Klyuchevaya Ulitsa, Dom 20, Пряжа 186120 Россия",61.704144,33.61196
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Гостиница Прованс,"Онежская улица, 13А, Медвежьегорск 186351 Россия",62.90362,34.45372
2020-10-22,Республика Карелия,Обжа,Отели,,,Obzhanka Countryside Hotel,"урочище Устье р. Обжанки д, Обжа 186000 Россия",60.819695,32.816868
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Gostinitsa Onezhskaia,"Ulitsa Dzerzhinskogo D2 Stroyeniye, Медвежьегорск 186350 Россия",62.91239,34.46438
2020-10-22,Республика Карелия,Костомукша,Отели,,,Gostevoy Dom na Brusnichnoy 22,"Brusnichnaya 22, Костомукша 186931 Россия",64.57087,30.56087
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Прованс,"ул. Онежская, 13а, Медвежьегорск 186351 Россия",62.90362,34.45372
2020-10-22,Республика Карелия,Шуйская Чупа,Отели,,,Guest House Shuiskaya Chupa,"Шуйская Чупа 15 а, Шуйская Чупа 185505 Россия",61.94663,34.249027
2020-10-22,Республика Карелия,Куликово,Отели,,,Mishkina Skazka Holiday Home,Куликово 186701 Россия,61.18537,29.783882
2020-10-22,Республика Карелия,Сортавала,Отели,,,Гостевой дом Kodikas,"ул. Фанерный тупик, 27, Сортавала 186790 Россия",61.70259,30.7164
2020-10-22,Республика Карелия,п. Ниэмелянхови,Отели,,,Forrest Lodge,п. Ниэмелянхови 186790 Россия,61.57777,30.468264
2020-10-22,Республика Карелия,Kroshnozero,Отели,,,Гостевой дом Крошнозеро,"ул.Магистральная, д.24, Kroshnozero 186141 Россия",61.632195,33.183903
2020-10-22,Республика Карелия,Ууксу,Отели,,,Guest House Uuksu,"ul. Rechnaya, 14, Ууксу 186817 Россия",61.51569,31.59863
2020-10-22,Республика Карелия,Сортавала,Отели,,,Karjal-Dom,"Oktjabrskaj 11, Сортавала 186790 Россия",61.70474,30.69628
2020-10-22,Республика Карелия,Кварцитный,Отели,,,Fishing Wharf Cafe Hotel,"ул. Набережная, 55, Кварцитный 185512 Россия",61.501404,35.05339
2020-10-22,Республика Карелия,Сортавала,Отели,,,Domik Na Borovoy,"Bolshaya Borovaya Ulitsa 72, Сортавала 186790 Россия",61.6716,30.68019
2020-10-22,Республика Карелия,Сортавала,Отели,,,Guesthouse Mansarda,"Sportivnaya, 6, Сортавала 186790 Россия",61.710915,30.680574
2020-10-22,Республика Карелия,Сортавала,Отели,,,Apartments Na Beregu,"Poselok Kiryavolakhti 7, Сортавала 186792 Россия",61.779976,30.750565
2020-10-22,Республика Карелия,Сортавала,Отели,,,Uyutniy Dom Apartments,"Central Area, Сортавала 186790 Россия",61.70391,30.69178
2020-10-22,Республика Карелия,Шокша,Отели,,,Guest House Onego Club,"ulitsa Naberezhnaya 19, Шокша 165139 Россия",61.48579,35.044403
2020-10-22,Республика Карелия,Шокша,Отели,,,Guest House Rybatskiy Prichal,"Ulitsa Naberezhnaya 14, Шокша 165139 Россия",61.507988,35.05841
2020-10-22,Республика Карелия,Кукшегоры,Отели,,,Коттеджи Умосту,Кукшегоры 186016 Россия,61.22496,32.750614
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Hostel Lastochki,"Bld. 1 ul. Sulazhgorskaya 4, Петрозаводск 185013 Россия",61.81123,34.27542
2020-10-22,Республика Карелия,Сяпся,Отели,,,Turbaza Lesnaya Polyana,Сяпся 186134 Россия,61.923267,33.375645
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Комфорт плюс,"Калевалы улица, д. 2, Петрозаводск 185001 Россия",61.80549,34.31935
2020-10-22,Республика Карелия,Кааламо,Отели,,,Guest House Uyut,"Ulitsa 40 Let Pobedy 2, Кааламо 186770 Россия",61.70279,30.69727
