с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Юг,"Литвинова, 25, Нижний Новгород 603002 Россия",56.31942,43.94766
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,C2.0 Lounge Bar,"ул. Рождественская, 23, Нижний Новгород 603001 Россия",56.32977,43.99327
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Апрель,"Полтавская, 35 корп. 2, Нижний Новгород 603105 Россия",56.31342,44.02761
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,"Бар,Паб",Черемшина,"Политбойцов, 8, Нижний Новгород 603138 Россия",56.26077,43.85322
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Эдельвейс,"Пермякова, 46, Нижний Новгород 603053 Россия",56.27346,43.88087
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Элен,"Малая Ямская, 4, Нижний Новгород 603000 Россия",56.31541,43.98394
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Сириус,"Минеева, 31, Нижний Новгород 603018 Россия",56.22229,43.83381
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Серебряная подкова,"ул. Печерская, д. 24, Нижний Новгород Россия",56.32687,44.01493
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,Кафе,Пивное,"Германа Лопатина, 6г, Нижний Новгород 603087 Россия",56.29497,44.07162
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,СолАнна,"Волжская Набережная, 10, Нижний Новгород 603159 Россия",56.3444,43.94122
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,Фастфуд,Стамбул,"Ленина проспект, 33, Нижний Новгород 603034 Россия",56.2874,43.92816
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,Кафе,Слобода,"Космическая, 52, Нижний Новгород 603018 Россия",56.22141,43.83387
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Славянский двор,"Московское шоссе, 12в, Нижний Новгород 603116 Россия",56.32242,43.94449
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Рай,"Львовская, 3а/1, Нижний Новгород 603095 Россия",56.26891,43.87392
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Русич,"Профинтерна, 28а, Нижний Новгород 603029 Россия",56.27741,43.93504
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,"Бар,Паб",Алекс,"Красных Зорь, 14Б, Нижний Новгород 603047 Россия",56.32214,43.87166
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,Фастфуд,Пышка,"Мурашкинская, 13а, Нижний Новгород 603086 Россия",56.32686,43.95107
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,Кафе,Радуга,"6-й микрорайон, 19а, Нижний Новгород 603123 Россия",56.22096,43.86135
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,На Ванеева,"Ванеева, 199, Нижний Новгород 603122 Россия",56.29328,44.03401
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,Фастфуд,Самобранка,"Комсомольская площадь, 6, Нижний Новгород 603140 Россия",56.29647,43.94207
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,Фастфуд,Славянка,"Веденяпина, 29а, Нижний Новгород 603147 Россия",56.22726,43.88157
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Сакура,"Семёновский пер, 19а, Нижний Новгород 603167 Россия",56.33067,43.92763
2020-10-22,Нижегородская область,Нижний Новгород,Рестораны,,,Сусанна,"Южное шоссе, 14в, Нижний Новгород 603123 Россия",56.22316,43.85583
