с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
19851771,2020-12-15,Липецкая область,Задонск,Отели,,,Motel Bolshoye Panarino,"Bolshoye Panarino 91, Задонск 399200 Россия",52.377476,38.895126
6668026,2020-12-15,Липецкая область,Липецк,Отели,,,Соколье,"ул. Баумана, 307Б, Липецк 398026 Россия",52.65448,39.68924
1723936,2020-12-15,Липецкая область,Липецк,Отели,,,Гостиница Липецк,"Ленина улица, д. 11, Липецк 398050 Россия",52.612656,39.60583
6612096,2020-12-15,Липецкая область,Елец,Отели,,,Мотель Привал,"ул. 2-я Концевая, д. 23, Елец 399783 Россия",52.6185,38.461193
19635958,2020-12-15,Липецкая область,Елец,Отели,,,Hotel Vintage,"Sovetskaya 76, Елец 399772 Россия",52.62129,38.49957
12621397,2020-12-15,Липецкая область,Елец,Отели,,,"Отель ""Снегири""","ул. Ленина, 83, Елец Россия",52.624454,38.497475
3588421,2020-12-15,Липецкая область,Липецк,Отели,,,Меркюр Липецк Центр,"Театральная площадь, 3, Липецк 398019 Россия",52.606365,39.59376
14787058,2020-12-15,Липецкая область,Липецк,Рестораны,,,Штольня,"ул.Петра Смородина 9А, Липецк 398046 Россия",52.59321,39.54019
6189239,2020-12-15,Липецкая область,Липецк,Рестораны,,,Буфет,"Плеханова, 61, Липецк 398050 Россия",52.615967,39.60519
10024443,2020-12-15,Липецкая область,Липецк,Рестораны,,,Ресторан Библиотека №1,"ул. Кузнечная, д Б, Липецк 398050 Россия",52.607666,39.59728
6189202,2020-12-15,Липецкая область,Липецк,Рестораны,,,Лимончелло,"Льва Толстого, 1, Липецк 398001 Россия",52.60594,39.59219
7118708,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Хлебная Лавка 2.0,"ул. Катукова, 51, Липецк 398004 Россия",52.593346,39.505444
6189332,2020-12-15,Липецкая область,Липецк,Рестораны,,,Пицца на Первомайской,"Первомайская, 78, Липецк 398001 Россия",52.603058,39.57903
6189400,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Шоколад,"Плеханова площадь, 1, Липецк 398050 Россия",52.61196,39.59899
7913108,2020-12-15,Липецкая область,Задонск,Рестораны,,,Restaurant Castle Rose,"ул. Советская, 24Б, Задонск 399201 Россия",52.387444,38.920773
6755124,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Шульц,"ул.Неделина, д.15В, Липецк 398059 Россия",52.598057,39.585426
6189220,2020-12-15,Липецкая область,Липецк,Рестораны,,,Антонио,"Неделина, 15в, Липецк 398059 Россия",52.59825,39.58511
2658937,2020-12-15,Липецкая область,Липецк,Рестораны,,,Амстердам,"ул. Пролетарская, д. 13, Липецк 398050 Россия",52.616333,39.60418
6990301,2020-12-15,Липецкая область,Липецк,Рестораны,,,Фёст Кафе,"ул. Плеханова, д.35, Липецк 398050 Россия",52.613983,39.601192
6677947,2020-12-15,Липецкая область,Елец,Рестораны,,,Старый Город,"ул. Мира, 100, Елец Россия",52.60889,38.49784
19121719,2020-12-15,Липецкая область,Елец,Рестораны,,,Hedgehog In The Fog,"Яна Фабрициуса 10, Елец 399773 Россия",52.61159,38.520733
7605840,2020-12-15,Липецкая область,Липецк,Рестораны,,,Иль Песто,"Театральная пл., 3 Mercure Lipetsk Center, Липецк 398019 Россия",52.60665,39.59386
13835633,2020-12-15,Липецкая область,Данков,Рестораны,,,Бальзаминов,"ул. Карла Маркса, 28, Данков 399850 Россия",53.246944,39.131702
17605259,2020-12-15,Липецкая область,Задонск,Рестораны,,,Ресторан гостиницы ЗАДОНСК,"Коммуны, 13, Задонск 399200 Россия",52.39337,38.91449
6189307,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Макдоналдс,"60 лет СССР проспект, 22, Липецк 398046 Россия",52.586445,39.53552
6189333,2020-12-15,Липецкая область,Липецк,Рестораны,,,Пицца Итальяна,"Космонавтов, 5/5, Липецк 398002 Россия",52.61791,39.58238
6189379,2020-12-15,Липецкая область,Липецк,Рестораны,,,Форвард,"Советская, 25, Липецк 398001 Россия",52.65679,39.72761
6189234,2020-12-15,Липецкая область,Липецк,Рестораны,,,Баскин Роббинс,"Зегеля, 23а, Липецк 398050 Россия",52.614216,39.597736
6189390,2020-12-15,Липецкая область,Липецк,Рестораны,,,Хуторок,"Гагарина, 101, Липецк 398016 Россия",52.61844,39.61644
19126534,2020-12-15,Липецкая область,Липецк,Рестораны,,,BUCHO Wine Bar,"Зегеля, 2, Липецк 398050 Россия",52.610806,39.600136
12639584,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Braubauer,"ул. Советская, 30, Липецк 398001 Россия",52.65679,39.72761
7011533,2020-12-15,Липецкая область,Липецк,Рестораны,,Бар,кафе Jazz,"ул. Интернациональная, 6, Липецк 398050 Россия",52.61126,39.600758
7277074,2020-12-15,Липецкая область,Липецк,Рестораны,,,Автосуши,"ул. Интернациональная, д. 41, Липецк 398050 Россия",52.61183,39.59999
18967185,2020-12-15,Липецкая область,Елец,Рестораны,,,Lenin Lounge Bar,"Мира,  114, Елец Россия",52.625,38.5016
15700521,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Бройбауер,"Бехтеева, 1, Липецк 398070 Россия",52.53901,39.5945
6189203,2020-12-15,Липецкая область,Липецк,Рестораны,,,Карлсон Кафе на Высоте,"Ленина, 11 8th Floor, Липецк 398050 Россия",52.612637,39.605804
8507867,2020-12-15,Липецкая область,Липецк,Рестораны,,,Creme,"ул. Советская, д. 66б, Липецк 398001 Россия",52.60491,39.59446
12094204,2020-12-15,Липецкая область,Липецк,Рестораны,,,"Кафе ""Шафран""","пр. Победы, 70Б, Липецк 398001 Россия",52.60329,39.57497
8345966,2020-12-15,Липецкая область,Липецк,Рестораны,,Бар,Де'Бассус,"Катукова, 23, Липецк 398036 Россия",52.58449,39.519646
15606622,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Дом,"Карла Маркса, 27, Липецк 398001 Россия",52.60455,39.59868
6189387,2020-12-15,Липецкая область,Липецк,Рестораны,,,Час-Пик-Молл,"Терешковой, 35Б, Липецк 398002 Россия",52.62171,39.56761
7776912,2020-12-15,Липецкая область,Липецк,Рестораны,,,Kuznechnaya Hall,"ул. Кузнечная, 4Б, Липецк 398050 Россия",52.60751,39.59685
6189421,2020-12-15,Липецкая область,Липецк,Рестораны,,,Лоренцо,"Плеханова, 59, Липецк 398050 Россия",52.61196,39.59899
10085252,2020-12-15,Липецкая область,Липецк,Рестораны,,,Гараж,"ул. Крайняя, 7, Липецк 398001 Россия",52.60332,39.57588
6189182,2020-12-15,Липецкая область,Липецк,Рестораны,,,Belov,"Октябрьская, 28, Липецк 398059 Россия",52.60128,39.60113
8519289,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Фарфор,"8 Марта, 9, Липецк 398001 Россия",52.586838,39.51464
13970911,2020-12-15,Липецкая область,Лебедянь,Рестораны,,,Gusto,"ул. Мира, 12, Лебедянь 399610 Россия",53.0112,39.13237
11671934,2020-12-15,Липецкая область,Липецк,Рестораны,,,"Ресторан китайской кухни ""Хуан Хэ""","пр. Победы, 8, Липецк 398001 Россия",52.60199,39.57224
12877536,2020-12-15,Липецкая область,Липецк,Рестораны,,,Борода Бар,"ул. Космонавтов, 8, Липецк 398016 Россия",52.61761,39.58127
6189276,2020-12-15,Липецкая область,Липецк,Рестораны,,,Кафе Хаус,"Первомайская, 121, Липецк 398059 Россия",52.60393,39.59874
13464367,2020-12-15,Липецкая область,Липецк,Рестораны,,,Быханов,"ул. Тельмана, 19, Липецк 398002 Россия",52.61854,39.60103
16696691,2020-12-15,Липецкая область,Липецк,Рестораны,,Бар,Томато,"Космонавтов,  104, Липецк 398002 Россия",52.606716,39.542595
7834389,2020-12-15,Липецкая область,Липецк,Рестораны,,,Суши WOK,"ул. Желябова, 16, Липецк 398050 Россия",52.61257,39.60453
6189325,2020-12-15,Липецкая область,Липецк,Рестораны,,,Петергофъ,"Фрунзе, 7а, Липецк 398059 Россия",52.60635,39.59282
7213345,2020-12-15,Липецкая область,Липецк,Рестораны,,,Ташир,"Советская, 4, Липецк 398001 Россия",52.60491,39.59446
8347650,2020-12-15,Липецкая область,Липецк,Рестораны,,,Лобби Бар,"Театральная площадь, 3, Липецк 398001 Россия",52.6051,39.59092
2710570,2020-12-15,Липецкая область,Липецк,Рестораны,,,Евразия,"ул. Ленина, 11 398050, Липецк Россия",52.61169,39.60496
10478019,2020-12-15,Липецкая область,Липецк,Рестораны,,,Кафе Челси,"ул. Петра Смородина, 13 A, Липецк 398046 Россия",52.59321,39.54019
6189380,2020-12-15,Липецкая область,Липецк,Рестораны,,,Токио,"Петра Смородина, 13а, Липецк 398046 Россия",52.59321,39.54019
14653350,2020-12-15,Липецкая область,Липецк,Рестораны,,,KFC,"ул.Космонавтов 98 ТЦ Ноябрьский, Липецк 398002 Россия",52.61791,39.58238
6189199,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,RusBurger,"Ленина, 11, Липецк 398050 Россия",52.60973,39.60182
8348625,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пенный Дворик,"Терешковой, 3/1, Липецк 398016 Россия",52.62171,39.56761
6189279,2020-12-15,Липецкая область,Липецк,Рестораны,,,Компот,"Интернациональная, 21, Липецк 398050 Россия",52.61183,39.59999
8350979,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",СССР,"Терешковой, 20, Липецк 398043 Россия",52.62171,39.56761
6189323,2020-12-15,Липецкая область,Липецк,Рестораны,,,На Дворянской,"Ленина, 36, Липецк 398020 Россия",52.60973,39.60182
16813549,2020-12-15,Липецкая область,Данков,Рестораны,,,Околица,"Кирова, 111-113, Данков 399853 Россия",53.24808,39.12466
6189358,2020-12-15,Липецкая область,Липецк,Рестораны,,,Старая мельница,"Победы проспект, 93Б, Липецк 398046 Россия",52.58559,39.54899
13173840,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,BRICS,"ул. Ленина, 11, Липецк 398050 Россия",52.612648,39.605877
